,user_id,energy_consumption_perday,battery_id,rating,battery_brand,volume(kwh),Price
382,126,0.6098623121371785,25,1,Sonnen ECO1,0.08938547486033518,1320
383,131,0.12259180308088324,25,1,Sonnen ECO1,0.08938547486033518,1320
384,16,0.11792623577203072,31,2,Nissan XStorage Specs1,0.1005586592178771,880
385,119,0.03682849347759053,31,5,Nissan XStorage Specs1,0.1005586592178771,880
386,33,0.035514620118248,31,5,Nissan XStorage Specs1,0.1005586592178771,880
387,13,0.1310514955288313,31,1,Nissan XStorage Specs1,0.1005586592178771,880
388,30,0.08185523334539946,31,3,Nissan XStorage Specs1,0.1005586592178771,880
389,116,0.128457279223478,31,2,Nissan XStorage Specs1,0.1005586592178771,880
390,137,0.08720454758744586,31,3,Nissan XStorage Specs1,0.1005586592178771,880
391,19,0.18370671278606765,31,1,Nissan XStorage Specs1,0.1005586592178771,880
392,124,0.09736020056576707,31,1,Nissan XStorage Specs1,0.1005586592178771,880
393,132,0.39468286208422154,31,1,Nissan XStorage Specs1,0.1005586592178771,880
394,73,0.03634584188017,31,5,Nissan XStorage Specs1,0.1005586592178771,880
395,81,0.11090107120352866,31,2,Nissan XStorage Specs1,0.1005586592178771,880
396,51,0.13690356486881441,31,1,Nissan XStorage Specs1,0.1005586592178771,880
397,65,0.03389239700223893,31,5,Nissan XStorage Specs1,0.1005586592178771,880
398,43,0.4362439501803215,31,1,Nissan XStorage Specs1,0.1005586592178771,880
399,49,0.39267184169247477,18,1,BX6,0.18994413407821226,840
400,40,0.10614165627639463,18,3,BX6,0.18994413407821226,840
401,98,0.020559331804957833,18,4,BX6,0.18994413407821226,840
402,100,0.2830779337435815,18,2,BX6,0.18994413407821226,840
403,87,0.12519942618884822,18,2,BX6,0.18994413407821226,840
404,95,0.11543927388757055,18,5,BX6,0.18994413407821226,840
405,47,0.11012347665205323,18,3,BX6,0.18994413407821226,840
406,114,0.9993296598694178,18,1,BX6,0.18994413407821226,840
407,28,0.5186958532759522,18,1,BX6,0.18994413407821226,840
408,132,0.39468286208422154,18,2,BX6,0.18994413407821226,840
409,96,0.04319671801472068,18,5,BX6,0.18994413407821226,840
410,77,0.015102763142018258,18,4,BX6,0.18994413407821226,840
411,34,0.02496346646288327,18,4,BX6,0.18994413407821226,840
412,103,0.09584523187065117,18,3,BX6,0.18994413407821226,840
413,72,0.039147863626003844,18,5,BX6,0.18994413407821226,840
414,16,0.11792623577203072,18,3,BX6,0.18994413407821226,840
415,33,0.035514620118248,18,4,BX6,0.18994413407821226,840
416,81,0.11090107120352866,39,5,CALB CA100,0.4379888268156424,980
417,115,0.1419780396573221,39,5,CALB CA100,0.4379888268156424,980
418,136,0.08540803603748544,39,3,CALB CA100,0.4379888268156424,980
419,99,0.03728432476638647,39,2,CALB CA100,0.4379888268156424,980
420,92,0.3675541969995576,39,3,CALB CA100,0.4379888268156424,980
421,75,0.14876858518012037,39,5,CALB CA100,0.4379888268156424,980
422,106,0.01564573864778989,39,1,CALB CA100,0.4379888268156424,980
423,49,0.39267184169247477,39,3,CALB CA100,0.4379888268156424,980
424,125,0.4141226588370939,39,3,CALB CA100,0.4379888268156424,980
425,16,0.11792623577203072,39,4,CALB CA100,0.4379888268156424,980
426,108,0.12186783573985438,39,4,CALB CA100,0.4379888268156424,980
427,97,0.12255828607435411,39,4,CALB CA100,0.4379888268156424,980
428,47,0.11012347665205323,39,5,CALB CA100,0.4379888268156424,980
429,11,0.0473595302256365,39,3,CALB CA100,0.4379888268156424,980
430,67,0.12702275134403196,39,5,CALB CA100,0.4379888268156424,980
431,34,0.02496346646288327,26,3,Sonnen ECO2,0.31284916201117313,1275
432,116,0.128457279223478,26,4,Sonnen ECO2,0.31284916201117313,1275
433,109,0.07836946466637172,26,5,Sonnen ECO2,0.31284916201117313,1275
434,147,0.0628644974460041,26,4,Sonnen ECO2,0.31284916201117313,1275
435,140,0.4838380324176488,26,2,Sonnen ECO2,0.31284916201117313,1275
436,14,0.6039630508520023,26,1,Sonnen ECO2,0.31284916201117313,1275
437,21,0.45166197428575267,26,2,Sonnen ECO2,0.31284916201117313,1275
438,37,0.41059673678424424,26,1,Sonnen ECO2,0.31284916201117313,1275
439,90,0.40406762391237316,26,2,Sonnen ECO2,0.31284916201117313,1275
440,122,0.09803054069634934,26,5,Sonnen ECO2,0.31284916201117313,1275
441,89,0.4750834573462575,26,1,Sonnen ECO2,0.31284916201117313,1275
442,30,0.08185523334539946,26,5,Sonnen ECO2,0.31284916201117313,1275
443,22,0.08406065237501509,26,4,Sonnen ECO2,0.31284916201117313,1275
444,105,0.3554143372347129,26,2,Sonnen ECO2,0.31284916201117313,1275
445,84,0.11616994462990521,26,5,Sonnen ECO2,0.31284916201117313,1275
446,68,0.03280644599069568,26,2,Sonnen ECO2,0.31284916201117313,1275
447,73,0.03634584188017,26,2,Sonnen ECO2,0.31284916201117313,1275
448,47,0.11012347665205323,35,3,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
449,131,0.12259180308088324,35,2,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
450,13,0.1310514955288313,35,1,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
451,114,0.9993296598694178,35,4,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
452,90,0.40406762391237316,35,5,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
453,91,0.09906956789875182,35,2,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
454,7,0.040019305795760775,35,1,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
455,117,0.040642722117202275,35,1,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
456,85,0.024883025647213397,35,1,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
457,21,0.45166197428575267,35,5,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
458,144,0.2150317070881765,35,4,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
459,6,0.36451755620801995,35,5,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
460,106,0.01564573864778989,35,1,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
461,34,0.02496346646288327,35,1,GNB Sonnenschein Lead-Acid,0.7508379888268155,1330
462,95,0.11543927388757055,29,2,Pannasonic EverVolt4,0.8212290502793296,1114
463,116,0.128457279223478,29,3,Pannasonic EverVolt4,0.8212290502793296,1114
464,15,0.12274598131091716,29,2,Pannasonic EverVolt4,0.8212290502793296,1114
465,128,0.031030037941251393,29,1,Pannasonic EverVolt4,0.8212290502793296,1114
466,137,0.08720454758744586,29,2,Pannasonic EverVolt4,0.8212290502793296,1114
467,11,0.0473595302256365,29,1,Pannasonic EverVolt4,0.8212290502793296,1114
468,9,0.015840137285658744,29,1,Pannasonic EverVolt4,0.8212290502793296,1114
469,130,0.04591159554357881,29,1,Pannasonic EverVolt4,0.8212290502793296,1114
470,36,0.067818311011007,29,1,Pannasonic EverVolt4,0.8212290502793296,1114
471,82,0.5656866293957554,29,5,Pannasonic EverVolt4,0.8212290502793296,1114
472,97,0.12255828607435411,29,2,Pannasonic EverVolt4,0.8212290502793296,1114
473,65,0.03389239700223893,29,1,Pannasonic EverVolt4,0.8212290502793296,1114
474,135,0.12416039898644571,29,2,Pannasonic EverVolt4,0.8212290502793296,1114
475,104,1.0,29,5,Pannasonic EverVolt4,0.8212290502793296,1114
476,70,0.043210124817332315,22,1,Pike Energy Habor6,1.0,1036
477,73,0.03634584188017,22,1,Pike Energy Habor6,1.0,1036
478,131,0.12259180308088324,22,1,Pike Energy Habor6,1.0,1036
479,55,0.030942907131078314,22,1,Pike Energy Habor6,1.0,1036
480,80,0.02815428548445482,22,1,Pike Energy Habor6,1.0,1036
481,42,0.05927147434608321,22,1,Pike Energy Habor6,1.0,1036
482,129,0.1256954778854791,22,2,Pike Energy Habor6,1.0,1036
483,133,0.9450321092922548,22,5,Pike Energy Habor6,1.0,1036
484,106,0.01564573864778989,22,1,Pike Energy Habor6,1.0,1036
485,111,0.09034844279987665,22,2,Pike Energy Habor6,1.0,1036
486,90,0.40406762391237316,22,4,Pike Energy Habor6,1.0,1036
487,33,0.035514620118248,22,1,Pike Energy Habor6,1.0,1036
488,52,0.027068334472911557,22,1,Pike Energy Habor6,1.0,1036
489,91,0.09906956789875182,22,1,Pike Energy Habor6,1.0,1036
490,108,0.12186783573985438,13,1,US2000B1,0.0,718
491,128,0.031030037941251393,13,4,US2000B1,0.0,718
492,33,0.035514620118248,13,4,US2000B1,0.0,718
493,17,0.016738393060638963,13,5,US2000B1,0.0,718
494,104,1.0,13,1,US2000B1,0.0,718
495,11,0.0473595302256365,13,1,US2000B1,0.0,718
496,139,0.03218302966925418,13,5,US2000B1,0.0,718
497,57,0.02210781750660285,13,5,US2000B1,0.0,718
498,87,0.12519942618884822,13,1,US2000B1,0.0,718
499,43,0.4362439501803215,13,1,US2000B1,0.0,718
500,3,0.14521578248803443,13,1,US2000B1,0.0,718
501,105,0.3554143372347129,13,1,US2000B1,0.0,718
502,77,0.015102763142018258,13,4,US2000B1,0.0,718
503,131,0.12259180308088324,13,1,US2000B1,0.0,718
504,53,0.15443295928354048,13,1,US2000B1,0.0,718
505,94,0.370637761600236,13,1,US2000B1,0.0,718
506,147,0.0628644974460041,13,2,US2000B1,0.0,718
507,61,0.021370443362962368,13,5,US2000B1,0.0,718
508,47,0.11012347665205323,13,1,US2000B1,0.0,718
509,129,0.1256954778854791,13,1,US2000B1,0.0,718
510,10,0.01231414819879607,13,5,US2000B1,0.0,718
511,114,0.9993296598694178,24,5,Pike Energy Habor5,0.8100558659217875,1136
512,52,0.027068334472911557,24,1,Pike Energy Habor5,0.8100558659217875,1136
513,117,0.040642722117202275,24,1,Pike Energy Habor5,0.8100558659217875,1136
514,131,0.12259180308088324,24,3,Pike Energy Habor5,0.8100558659217875,1136
515,150,0.08983898430063417,24,2,Pike Energy Habor5,0.8100558659217875,1136
516,130,0.04591159554357881,24,1,Pike Energy Habor5,0.8100558659217875,1136
517,113,0.38797946077839895,24,5,Pike Energy Habor5,0.8100558659217875,1136
518,147,0.0628644974460041,24,1,Pike Energy Habor5,0.8100558659217875,1136
519,17,0.016738393060638963,24,1,Pike Energy Habor5,0.8100558659217875,1136
520,9,0.015840137285658744,24,1,Pike Energy Habor5,0.8100558659217875,1136
521,98,0.020559331804957833,24,1,Pike Energy Habor5,0.8100558659217875,1136
522,144,0.2150317070881765,24,4,Pike Energy Habor5,0.8100558659217875,1136
523,16,0.11792623577203072,24,3,Pike Energy Habor5,0.8100558659217875,1136
524,101,0.3169234739706927,24,5,Pike Energy Habor5,0.8100558659217875,1136
525,23,0.08957084824840124,24,2,Pike Energy Habor5,0.8100558659217875,1136
526,93,0.2565927951842765,24,4,Pike Energy Habor5,0.8100558659217875,1136
527,38,0.35781422193621043,24,5,Pike Energy Habor5,0.8100558659217875,1136
528,45,0.15051817292094008,24,2,Pike Energy Habor5,0.8100558659217875,1136
529,6,0.36451755620801995,24,5,Pike Energy Habor5,0.8100558659217875,1136
530,54,0.41278204560994247,24,5,Pike Energy Habor5,0.8100558659217875,1136
531,47,0.11012347665205323,24,2,Pike Energy Habor5,0.8100558659217875,1136
532,50,0.11427288206035743,24,2,Pike Energy Habor5,0.8100558659217875,1136
533,62,0.13307592272318974,24,2,Pike Energy Habor5,0.8100558659217875,1136
534,43,0.4362439501803215,24,5,Pike Energy Habor5,0.8100558659217875,1136
535,112,0.01590717129871697,11,2,RESU H Series2,0.41340782122905023,795
536,92,0.3675541969995576,11,3,RESU H Series2,0.41340782122905023,795
537,85,0.024883025647213397,11,2,RESU H Series2,0.41340782122905023,795
538,21,0.45166197428575267,11,2,RESU H Series2,0.41340782122905023,795
539,28,0.5186958532759522,11,2,RESU H Series2,0.41340782122905023,795
540,144,0.2150317070881765,11,4,RESU H Series2,0.41340782122905023,795
541,10,0.01231414819879607,11,2,RESU H Series2,0.41340782122905023,795
542,25,0.11618335143251686,11,5,RESU H Series2,0.41340782122905023,795
543,50,0.11427288206035743,11,5,RESU H Series2,0.41340782122905023,795
544,11,0.0473595302256365,11,3,RESU H Series2,0.41340782122905023,795
545,80,0.02815428548445482,11,2,RESU H Series2,0.41340782122905023,795
546,136,0.08540803603748544,11,3,RESU H Series2,0.41340782122905023,795
547,49,0.39267184169247477,11,3,RESU H Series2,0.41340782122905023,795
548,132,0.39468286208422154,11,3,RESU H Series2,0.41340782122905023,795
549,35,0.13231843837563179,11,5,RESU H Series2,0.41340782122905023,795
550,148,0.020499001193205434,38,2,Samsung AIO10.8,0.5139664804469273,1250
551,114,0.9993296598694178,38,2,Samsung AIO10.8,0.5139664804469273,1250
552,105,0.3554143372347129,38,2,Samsung AIO10.8,0.5139664804469273,1250
553,146,0.05151563903524649,38,3,Samsung AIO10.8,0.5139664804469273,1250
554,10,0.01231414819879607,38,2,Samsung AIO10.8,0.5139664804469273,1250
555,27,0.1321441499416804,38,4,Samsung AIO10.8,0.5139664804469273,1250
556,26,0.11070667256565982,38,4,Samsung AIO10.8,0.5139664804469273,1250
557,52,0.027068334472911557,38,2,Samsung AIO10.8,0.5139664804469273,1250
558,81,0.11090107120352866,38,4,Samsung AIO10.8,0.5139664804469273,1250
559,48,0.33971503841048944,38,3,Samsung AIO10.8,0.5139664804469273,1250
560,90,0.40406762391237316,16,2,Sungrow,0.13407821229050276,780
561,56,0.08642024963466464,16,3,Sungrow,0.13407821229050276,780
562,64,0.054418211800667665,16,5,Sungrow,0.13407821229050276,780
563,105,0.3554143372347129,16,1,Sungrow,0.13407821229050276,780
564,43,0.4362439501803215,16,1,Sungrow,0.13407821229050276,780
565,114,0.9993296598694178,16,1,Sungrow,0.13407821229050276,780
566,54,0.41278204560994247,16,1,Sungrow,0.13407821229050276,780
567,106,0.01564573864778989,16,5,Sungrow,0.13407821229050276,780
568,103,0.09584523187065117,16,2,Sungrow,0.13407821229050276,780
569,127,0.12566196087894999,16,2,Sungrow,0.13407821229050276,780
570,33,0.035514620118248,16,5,Sungrow,0.13407821229050276,780
571,1,0.03940259287562509,16,5,Sungrow,0.13407821229050276,780
572,18,0.10045046856775129,16,3,Sungrow,0.13407821229050276,780
573,96,0.04319671801472068,16,5,Sungrow,0.13407821229050276,780
574,102,0.14016812130475,16,2,Sungrow,0.13407821229050276,780
575,130,0.04591159554357881,3,3,Home V2,0.4245810055865921,1176
576,61,0.021370443362962368,3,2,Home V2,0.4245810055865921,1176
577,52,0.027068334472911557,3,2,Home V2,0.4245810055865921,1176
578,78,0.11044523991473273,3,4,Home V2,0.4245810055865921,1176
579,136,0.08540803603748544,3,3,Home V2,0.4245810055865921,1176
580,143,0.02706163777500704,3,2,Home V2,0.4245810055865921,1176
581,43,0.4362439501803215,3,3,Home V2,0.4245810055865921,1176
582,28,0.5186958532759522,3,2,Home V2,0.4245810055865921,1176
583,53,0.15443295928354048,3,5,Home V2,0.4245810055865921,1176
584,53,0.15443295928354048,21,5,Pike Energy Habor3,0.43016759776536306,1336
585,139,0.03218302966925418,21,2,Pike Energy Habor3,0.43016759776536306,1336
586,147,0.0628644974460041,21,2,Pike Energy Habor3,0.43016759776536306,1336
587,20,0.010209280188767782,21,1,Pike Energy Habor3,0.43016759776536306,1336
588,44,0.10525680730402606,21,4,Pike Energy Habor3,0.43016759776536306,1336
589,8,0.1801270964887584,21,4,Pike Energy Habor3,0.43016759776536306,1336
590,81,0.11090107120352866,21,4,Pike Energy Habor3,0.43016759776536306,1336
591,29,0.1348456206679269,21,4,Pike Energy Habor3,0.43016759776536306,1336
592,77,0.015102763142018258,21,1,Pike Energy Habor3,0.43016759776536306,1336
593,47,0.11012347665205323,21,4,Pike Energy Habor3,0.43016759776536306,1336
594,34,0.02496346646288327,21,3,Pike Energy Habor3,0.43016759776536306,1336
595,109,0.07836946466637172,21,3,Pike Energy Habor3,0.43016759776536306,1336
596,50,0.11427288206035743,21,4,Pike Energy Habor3,0.43016759776536306,1336
597,40,0.10614165627639463,21,2,Pike Energy Habor3,0.43016759776536306,1336
598,60,0.017214334553352372,28,4,Pannasonic EverVolt1,0.18435754189944134,2220
599,147,0.0628644974460041,28,5,Pannasonic EverVolt1,0.18435754189944134,2220
600,112,0.01590717129871697,28,3,Pannasonic EverVolt1,0.18435754189944134,2220
601,61,0.021370443362962368,28,4,Pannasonic EverVolt1,0.18435754189944134,2220
602,125,0.4141226588370939,28,1,Pannasonic EverVolt1,0.18435754189944134,2220
603,127,0.12566196087894999,28,2,Pannasonic EverVolt1,0.18435754189944134,2220
604,81,0.11090107120352866,28,3,Pannasonic EverVolt1,0.18435754189944134,2220
605,121,0.11745029427931733,28,2,Pannasonic EverVolt1,0.18435754189944134,2220
606,108,0.12186783573985438,28,2,Pannasonic EverVolt1,0.18435754189944134,2220
607,133,0.9450321092922548,28,1,Pannasonic EverVolt1,0.18435754189944134,2220
